TDR.unit	ATU.lab	ATU.lab	ATU.blue	Dan.PhD	Dan.PhD	Dan.PhD	Dan.PhD	Dan.PhD	Dan.PhD
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
	0.97027852	0.96641029	0.96671292	0.95863000	0.95999800	0.96020900	0.96078500	0.95962600	0.95974900
